[2022-08-23 13:34:45.1724] | Info | 正在启动服务器... 
[2022-08-23 14:30:45.0719] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 14:30:45.0912] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 14:30:50.2211] | Info | 登录网关[10.10.0.102:54991]已链接. 
[2022-08-23 14:30:59.1711] | Info | 登录网关[10.10.0.102:54991]断开链接. 
[2022-08-23 14:44:24.9696] | Info | 正在启动服务器... 
[2022-08-23 14:44:25.0258] | Info | 正在等待服务器连接... 
[2022-08-23 14:44:27.2785] | Info | 正在连接SQL服务器... 
[2022-08-23 14:44:27.6501] | Info | 连接SQL服务器成功... 
[2022-08-23 14:44:27.7997] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 14:44:27.8221] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 14:44:29.1069] | Info | 登录网关[10.10.0.102:55043]已链接. 
[2022-08-23 14:46:05.0202] | Info | 正在启动服务器... 
[2022-08-23 14:46:05.0582] | Info | 正在等待服务器连接... 
[2022-08-23 14:46:05.1145] | Info | 正在连接SQL服务器... 
[2022-08-23 14:46:05.4823] | Info | 连接SQL服务器成功... 
[2022-08-23 14:46:05.6225] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 14:46:05.6617] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 14:46:10.8329] | Info | 登录网关[10.10.0.102:55099]已链接. 
[2022-08-23 14:47:05.1435] | Info | 登录网关[10.10.0.102:55099]断开链接. 
[2022-08-23 14:47:29.9815] | Info | 登录网关[10.10.0.102:55177]已链接. 
[2022-08-23 14:48:29.0435] | Info | 正在启动服务器... 
[2022-08-23 14:48:29.1003] | Info | 正在等待服务器连接... 
[2022-08-23 14:48:29.1311] | Info | 正在连接SQL服务器... 
[2022-08-23 14:48:29.5316] | Info | 连接SQL服务器成功... 
[2022-08-23 14:48:29.6704] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 14:48:29.6876] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 14:48:34.1250] | Info | 登录网关[10.10.0.102:55254]已链接. 
[2022-08-23 14:49:46.3347] | Info | 正在启动服务器... 
[2022-08-23 14:49:46.3661] | Info | 正在等待服务器连接... 
[2022-08-23 14:49:46.3930] | Info | 正在连接SQL服务器... 
[2022-08-23 14:49:46.6849] | Info | 连接SQL服务器成功... 
[2022-08-23 14:49:46.8158] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 14:49:46.8328] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 14:49:48.1221] | Info | 登录网关[10.10.0.102:55337]已链接. 
[2022-08-23 14:50:41.8063] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:19.1702] | Info | 正在启动服务器... 
[2022-08-23 14:51:19.1925] | Info | 正在等待服务器连接... 
[2022-08-23 14:51:19.1986] | Info | 正在连接SQL服务器... 
[2022-08-23 14:51:19.3934] | Info | 连接SQL服务器成功... 
[2022-08-23 14:51:19.5248] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 14:51:19.5404] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 14:51:26.5094] | Info | 登录网关[10.10.0.102:55445]已链接. 
[2022-08-23 14:51:32.9417] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:46.3958] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:46.8447] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:46.8978] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:53.1543] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:53.1791] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:57.3676] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:57.9100] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:57.9352] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:57.9370] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:57.9389] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:57.9621] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:58.4151] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:58.4169] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:58.4490] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:58.4780] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:58.8710] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:51:59.1339] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:52:06.2158] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:52:08.0711] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:52:08.7365] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:52:09.6529] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:52:17.5113] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:52:17.9709] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 14:52:21.5547] | Info | 登录网关[10.10.0.102:55445]断开链接. 
[2022-08-23 14:52:33.3236] | Info | 正在启动服务器... 
[2022-08-23 14:52:33.3403] | Info | 正在等待服务器连接... 
[2022-08-23 14:52:33.3453] | Info | 正在连接SQL服务器... 
[2022-08-23 14:52:33.5306] | Info | 连接SQL服务器成功... 
[2022-08-23 14:52:33.8489] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 14:52:33.8657] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 14:52:44.9932] | Info | 登录网关[10.10.0.102:55523]已链接. 
[2022-08-23 15:02:02.9821] | Info | 正在启动服务器... 
[2022-08-23 15:02:03.0002] | Info | 正在等待服务器连接... 
[2022-08-23 15:02:03.0192] | Info | 正在连接SQL服务器... 
[2022-08-23 15:02:03.1996] | Info | 连接SQL服务器成功... 
[2022-08-23 15:02:03.3252] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 15:02:03.3521] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 15:02:14.1150] | Info | 登录网关[10.10.0.102:55667]已链接. 
[2022-08-23 15:03:08.2085] | Info | 登录网关[10.10.0.102:55667]断开链接. 
[2022-08-23 15:03:31.6497] | Info | 登录网关[10.10.0.102:55733]已链接. 
[2022-08-23 15:05:06.5505] | Info | 登录网关[10.10.0.102:55733]断开链接. 
[2022-08-23 15:17:07.3169] | Info | 登录网关[10.10.0.102:56592]已链接. 
[2022-08-23 15:17:28.8997] | Info | 登录网关[10.10.0.102:56592]断开链接. 
[2022-08-23 15:17:45.4777] | Info | 正在启动服务器... 
[2022-08-23 15:17:45.4995] | Info | 正在等待服务器连接... 
[2022-08-23 15:17:45.5434] | Info | 正在连接SQL服务器... 
[2022-08-23 15:17:45.7410] | Info | 连接SQL服务器成功... 
[2022-08-23 15:17:45.8724] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 15:17:45.9083] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 15:17:47.7770] | Info | 登录网关[10.10.0.102:56629]已链接. 
[2022-08-23 15:17:59.7475] | Info | 登录网关[10.10.0.102:56629]断开链接. 
[2022-08-23 15:18:05.1275] | Info | 登录网关[10.10.0.102:56650]已链接. 
[2022-08-23 15:18:25.1558] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 15:18:28.1786] | Info | [超速操作] 创建帐号/10.10.0.102 
[2022-08-23 15:19:25.4936] | Info | [热血传奇]数据库服务器响应超时,关闭链接. 
[2022-08-23 15:19:25.4936] | Info | [热血传奇]数据库服务器[10.10.0.102:56623]断开链接. 
[2022-08-23 16:17:06.0552] | Info | 登录网关[10.10.0.102:56650]断开链接. 
[2022-08-23 16:19:52.7080] | Info | 正在启动服务器... 
[2022-08-23 16:19:52.7312] | Info | 正在等待服务器连接... 
[2022-08-23 16:19:52.7522] | Info | 正在连接SQL服务器... 
[2022-08-23 16:19:52.9845] | Info | 连接SQL服务器成功... 
[2022-08-23 16:19:53.1306] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 16:19:53.1588] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 16:19:56.5076] | Info | 登录网关[10.10.0.102:58839]已链接. 
[2022-08-23 16:20:23.1308] | Info | [热血传奇]游戏服务器[10.10.0.102:58849]断开链接. 
[2022-08-23 16:21:08.7093] | Info | [热血传奇]游戏服务器[10.10.0.102:58886]断开链接. 
[2022-08-23 16:21:45.7628] | Info | [热血传奇]游戏服务器[10.10.0.102:58896]断开链接. 
[2022-08-23 17:51:16.5179] | Info | 正在启动服务器... 
[2022-08-23 17:51:16.5373] | Info | 正在等待服务器连接... 
[2022-08-23 17:51:16.5657] | Info | 正在连接SQL服务器... 
[2022-08-23 17:51:16.7458] | Info | 连接SQL服务器成功... 
[2022-08-23 17:51:16.8638] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 17:51:16.9392] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 17:51:18.9321] | Info | 登录网关[10.10.0.102:62065]已链接. 
[2022-08-23 18:03:11.1441] | Info | [热血传奇]游戏服务器[10.10.0.102:62070]断开链接. 
[2022-08-23 18:03:22.3072] | Info | [热血传奇]游戏服务器[10.10.0.102:62965]断开链接. 
[2022-08-23 18:07:21.3569] | Info | 正在启动服务器... 
[2022-08-23 18:07:21.3728] | Info | 正在等待服务器连接... 
[2022-08-23 18:07:21.3856] | Info | 正在连接SQL服务器... 
[2022-08-23 18:07:21.5550] | Info | 连接SQL服务器成功... 
[2022-08-23 18:07:21.6790] | Info | 账号登陆服务[10.10.0.102:5500]已启动. 
[2022-08-23 18:07:21.7096] | Info | 账号数据服务[10.10.0.102:5600]已启动. 
[2022-08-23 18:07:26.6140] | Info | 登录网关[10.10.0.102:63132]已链接. 
[2022-08-23 18:10:46.3975] | Info | [热血传奇]数据库服务器[10.10.0.102:63127]断开链接. 
